# Generation #125
0.1952573534 , 0.2313353605 , 0.2806083835 , 0.2408006519 , 0.5310867935 , 0.3538492129 , 0.6049624793 , 0.9407576658 , 0.1852880987 , 0.2628635451 , 0.1625702238 , 0.5340033298 , 0.4189022564 , 0.5986559631 , 0.5721995865 , 0.1346443920 , 0.1250591072 , 0.3495667672 , 0.9309336964 , 0.5838201538
0.1952573534 , 0.2313353605 , 0.2806083835 , 0.2408006519 , 0.5310867935 , 0.3538492129 , 0.6049624793 , 0.9407576658 , 0.1852880987 , 0.2628635451 , 0.1625702238 , 0.5340033298 , 0.4189022564 , 0.5986559631 , 0.5721995865 , 0.1346443920 , 0.1250591072 , 0.3495667672 , 0.9309336964 , 0.5838201538
0.1952573534 , 0.2313353605 , 0.2806083835 , 0.2408006519 , 0.5310867935 , 0.3538492129 , 0.6049624793 , 0.9407576658 , 0.1852880987 , 0.2628635451 , 0.1625702238 , 0.5340033298 , 0.4189022564 , 0.5986559631 , 0.5721995865 , 0.1346443920 , 0.1250591072 , 0.3495667672 , 0.9309336964 , 0.5838201538
0.1952573534 , 0.2313353605 , 0.2806083835 , 0.2408006519 , 0.2975840480 , 0.3538492129 , 0.6049624793 , 0.9407576658 , 0.1852880987 , 0.2628635451 , 0.1625702238 , 0.5340033298 , 0.4189022564 , 0.5986559631 , 0.5721995865 , 0.1346443920 , 0.1250591072 , 0.3495667672 , 0.9309336964 , 0.5838201538
0.1952573534 , 0.2313353605 , 0.2806083835 , 0.2408006519 , 0.5310867935 , 0.3538492129 , 0.6049624793 , 0.9407576658 , 0.1852880987 , 0.2628635451 , 0.1625702238 , 0.5340033298 , 0.4189022564 , 0.5986559631 , 0.5721995865 , 0.1346443920 , 0.1250591072 , 0.3495667672 , 0.9309336964 , 0.5838201538
0.1952573534 , 0.2313353605 , 0.2806083835 , 0.2408006519 , 0.5310867935 , 0.3538492129 , 0.6049624793 , 0.9407576658 , 0.1852880987 , 0.2628635451 , 0.1625702238 , 0.5340033298 , 0.4189022564 , 0.5986559631 , 0.6383206635 , 0.1346443920 , 0.1250591072 , 0.3495667672 , 0.9309336964 , 0.5838201538
0.1952573534 , 0.2313353605 , 0.2806083835 , 0.2408006519 , 0.5310867935 , 0.3538492129 , 0.6049624793 , 0.9407576658 , 0.1852880987 , 0.2628635451 , 0.1625702238 , 0.5340033298 , 0.4189022564 , 0.5986559631 , 0.5721995865 , 0.1346443920 , 0.1250591072 , 0.3495667672 , 0.9309336964 , 0.5838201538
0.1952573534 , 0.2313353605 , 0.2806083835 , 0.2408006519 , 0.5310867935 , 0.3538492129 , 0.6049624793 , 0.9407576658 , 0.1852880987 , 0.2628635451 , 0.1625702238 , 0.5340033298 , 0.4189022564 , 0.5986559631 , 0.5721995865 , 0.1346443920 , 0.1250591072 , 0.3495667672 , 0.9309336964 , 0.5838201538
0.1952573534 , 0.2313353605 , 0.2806083835 , 0.2408006519 , 0.5310867935 , 0.3538492129 , 0.6049624793 , 0.9407576658 , 0.1852880987 , 0.2628635451 , 0.1625702238 , 0.5340033298 , 0.4189022564 , 0.5986559631 , 0.5721995865 , 0.1346443920 , 0.1250591072 , 0.3495667672 , 0.9309336964 , 0.5838201538
0.1952573534 , 0.2313353605 , 0.2806083835 , 0.2408006519 , 0.5310867935 , 0.3538492129 , 0.6049624793 , 0.9407576658 , 0.4425550092 , 0.2628635451 , 0.1625702238 , 0.5340033298 , 0.4723783269 , 0.5986559631 , 0.5721995865 , 0.1346443920 , 0.1250591072 , 0.0383203100 , 0.9309336964 , 0.5838201538
